기준일자,주요국가대륙명,국가명,성별,인원,전년동기,증감률
201704,아메리카,연도대륙,남성,54240.0,52365.0,3.6
201704,아메리카,연도대륙,여성,46342.0,43322.0,7.0
201704,아메리카,연도대륙,승무원,6812.0,6957.0,-2.1
201704,아메리카,연도대륙,전체,107394.0,102644.0,4.6
201704,아메리카,미국,남성,43024.0,42567.0,1.1
201704,아메리카,미국,여성,35752.0,34485.0,3.7
201704,아메리카,미국,승무원,4709.0,4387.0,7.3
201704,아메리카,미국,전체,83485.0,81439.0,2.5
201704,아메리카,캐나다,남성,8190.0,7331.0,11.7
201704,아메리카,캐나다,여성,8319.0,7414.0,12.2
201704,아메리카,캐나다,승무원,1095.0,869.0,26.0
201704,아메리카,캐나다,전체,17604.0,15614.0,12.7
201704,아메리카,브라질,남성,761.0,745.0,2.1
201704,아메리카,브라질,여성,561.0,323.0,73.7
201704,아메리카,브라질,승무원,244.0,325.0,-24.9
201704,아메리카,브라질,전체,1566.0,1393.0,12.4
201704,아메리카,멕시코,남성,835.0,595.0,40.3
201704,아메리카,멕시코,여성,731.0,370.0,97.6
201704,아메리카,멕시코,승무원,198.0,223.0,-11.2
201704,아메리카,멕시코,전체,1764.0,1188.0,48.5
201704,아메리카,기타,남성,1430.0,1127.0,26.9
201704,아메리카,기타,여성,979.0,730.0,34.1
201704,아메리카,기타,승무원,566.0,1153.0,-50.9
201704,아메리카,기타,전체,2975.0,3010.0,-1.2
